synapse_id,scenario,regime,A_d_mean,A_p_mean,A_c_mean,A_d_var,A_p_var,A_c_var,A_d_early,A_p_middle,A_c_late,A_global_mean,A_global_var,A_zonal_contrast,A_peak_order_score,P_C,carrier_inward_routing,Y_total_mean,Y_peak_mean,Y_total_integral,Y_temporal_sd,C_total_mean,C_peak_mean,C_temporal_sd,contact_area
477,stress_overlap,assembly_failure,0.1557988051710552,0.339627794018405,0.16507446034884732,0.012130923174548456,0.027311163991007213,0.0415538792532284,0.19188256950862337,0.475712206662392,0.28357223090715367,0.399582760485201,0.07318984330377913,0.29478057402913493,0.5474339379617866,0.2902729493861558,-0.0006270999471448477,0.42079940472848426,0.7969827098661636,5322.642588184936,2.4632698862565167e-06,0.2833786593866676,1.0,0.0083628396842233,12644.143776180686
478,stress_overlap,assembly_failure,0.08349767407723342,0.02193243758931634,0.02382565212471685,0.051266838660972036,0.054249645384065306,0.054424827190580435,0.541406537123978,0.5078673980465478,0.26369240054077636,0.15817587693235002,0.060513918510468986,-0.020373702919984027,1.0,0.07821200328551303,0.0015534327984503384,0.4229845984286332,0.794445533572224,5351.401746470986,1.4383327737053436e-05,0.28061435071730956,1.0,0.0071559367208383,12644.07509259049
479,stress_overlap,assembly_failure,0.28348017059760855,0.10137595985806244,0.025955637639879143,0.04942004574341187,0.0265016913632288,0.046863535640029055,0.31878610978191835,0.12955759874458883,0.20338385707441262,0.1407048807740899,0.021489255678850502,0.2973834348186495,0.7811848320964758,0.13919817921741573,-0.0018633796737537243,0.4183362932627642,0.797447101047545,5286.167946179879,1.780177241765735e-05,0.2749463388546909,1.0,0.0073549771369657,12643.953454607672
480,stress_overlap,assembly_failure,0.06100075122432185,0.16279816827128804,0.025940590776070156,0.06646941760774988,0.0530877759140608,0.052913384585557985,0.3233706531362266,0.1715550350260172,0.23440069532234625,0.3649752071600271,0.06905784994094599,0.082989789438181,0.7262539081347896,0.2443210494216139,0.002467107871380497,0.4217497009478068,0.8024994805703352,5349.601892263174,0.0001212461406478,0.28091474494945073,1.0,0.0067465249436386,12643.9861082097
481,stress_overlap,assembly_failure,0.27795490055463934,0.3211176895653301,0.1072435720201742,0.0302479709208091,0.024078727984732907,0.05348000849027884,0.23938461403343225,0.14619965643627236,0.13627944537316258,0.2901807256366833,0.04509214168533442,0.5131356929986645,0.4737736804844475,0.39445966405544247,0.0032297622134566124,0.4216646195872182,0.812535686322112,5324.607751863593,4.392476588929962e-05,0.28447279623995597,1.0,0.0062924819747818,12643.847518084818
482,stress_overlap,assembly_failure,0.2869504689600891,0.18249921512055695,0.2714176327311729,0.02910365293282724,0.043970269049726105,0.044979473425606376,0.22729152256362398,0.1394610146071646,0.31138865941618754,0.31595436520857545,0.05240699977613708,0.10598921585873472,0.8043720022134602,0.2198927044992773,0.002314491691234487,0.4186097687020528,0.8034425145571416,5295.993618482398,0.0001001315631591,0.2785944552997467,1.0,0.0082858218082138,12643.841447708992
483,stress_overlap,assembly_failure,0.3078662775722467,0.08688639328235177,0.03003368450047116,0.05983097035571355,0.06047102787138286,0.06208458807802091,0.3093946096089192,0.35274724661051476,0.4667746925240552,0.33694054194839573,0.04598867321304005,0.3638189868248017,0.8324078416525402,0.37826931770706307,0.003856816019561738,0.41767364683454344,0.7901890512165617,5284.610687203465,5.289483056192919e-06,0.2840772660843637,1.0,0.0071561191054373,12643.994226597759
484,stress_overlap,assembly_failure,0.12156320798567083,0.3065169598858577,0.06472031460925122,0.018039868661040508,0.02360481119355038,0.03761877518216604,0.44409043021953776,0.09992808704976217,0.24607666317650895,0.18398205769057427,0.03597808328005046,0.20066850350406443,0.6446391260523893,0.2873571884722666,0.003045289384289837,0.4179051484965311,0.7955113071368279,5289.942062371935,3.3995480903830344e-05,0.276805040245146,1.0,0.0057725718509765,12644.132503335222
485,stress_overlap,assembly_failure,0.3143790583414764,0.30079461931736706,0.23418841980248245,0.02328135071740827,0.011553903927286049,0.0661374330355641,0.47813832118142596,0.3944583993254092,0.2540481387807896,0.312952538384161,0.05843605410323107,0.1005247431662952,1.0,0.2389234662791568,0.004910777302243139,0.41867448955104675,0.807025160109554,5297.037820666443,3.706989085086024e-05,0.2763583183741279,1.0,0.0079015208168166,12643.845160537418
486,stress_overlap,assembly_failure,0.21069506315655478,0.10938546491563195,0.08143088745947596,0.04125463408805137,0.06354794781180018,0.07705831463652829,0.43946942573581116,0.35751715210966,0.2876455215069346,0.4299306383560758,0.03397696047818455,0.3004911469988235,0.6143782123705219,0.2691481828111638,0.0038828791249545555,0.4194439801664029,0.8013795265905354,5310.608552910799,2.0057396370493456e-05,0.28031494049814626,1.0,0.0059273803942362,12644.028973610692
487,stress_overlap,assembly_failure,0.40491479194558766,0.14986382300946327,0.18172150286920086,0.0205105447095913,0.019313222117006423,0.07214039920346388,0.25735109461051064,0.2178094846156254,0.09532306733215731,0.14610233075363632,0.0216444224710426,0.051508895630666185,0.6487328960598864,0.23470571443137134,0.0050337982774756275,0.4154690975869095,0.7950943414541503,5251.454831489818,1.5917788691958656e-06,0.2796552723772729,1.0,0.0061802357875916,12644.0042740724
488,stress_overlap,assembly_failure,0.1520092798785552,0.3128881036808011,-0.03110083897166612,0.06374831616772736,0.02735179083423393,0.06006991170977155,0.4001254672734841,0.5141516486738804,0.1297557839432451,0.3034208269702798,0.06245983584099975,0.2071279786961627,0.4426874434472663,0.23263035179876645,0.0016614713205625863,0.4209582769844902,0.8103643510465444,5329.482967553346,7.573367924037575e-05,0.2817665305658778,1.0,0.007049099949106,12644.025038848526
489,stress_overlap,assembly_failure,0.0677450515406956,-0.0010455159151298993,0.009593783081694226,0.05479612276116787,0.03004368939720718,0.0527019353434284,0.5683862427413492,0.39152738437491996,0.15980755681263872,0.13853972507321796,0.03883766115240063,0.4266297877639177,0.724816097199726,0.21693388386697188,0.004801452827053554,0.41809878545439905,0.7905971497547032,5285.494351255003,2.7325193217197923e-06,0.28255456561126446,1.0,0.0079347927310696,12644.082439583912
490,stress_overlap,assembly_failure,0.2998930745810168,0.18482140358370422,0.1726454945331036,0.002299949072625096,0.04121130232838474,0.039782642370809695,0.4657393936305851,0.22491781767884134,0.28443101534935766,0.37809662516367215,0.05849422858139081,0.18609650831881405,0.9175321089872674,0.14608354963336162,0.0033167652836719234,0.41839931324878005,0.7980925524058234,5287.3056118819595,2.2634021233474293e-05,0.2804985272715519,1.0,0.006930937410863,12644.090805364016
491,stress_overlap,assembly_failure,0.12842938817656346,0.22576232177803116,-0.0001336578956632542,0.0011431547587930331,0.03620733633037798,0.03661484469568092,0.5331382642347675,0.2382090045176341,0.23997645664686673,0.2624091961534367,0.04013799885861866,0.53651308966651,0.9565008090950269,0.3551957434678842,0.00335621541063191,0.42035266677550437,0.8096495788226349,5317.519439294552,2.0486998078750662e-05,0.28189872064546667,1.0,0.0073610112761478,12644.038661667175
492,stress_overlap,assembly_failure,0.09439572580920552,0.20239323548332275,0.1220795736824308,0.02920069582377106,0.040638319562200084,0.04982771619175613,0.14859011490964552,0.4012538153648208,0.3985465036682846,0.03384502674096737,0.056125385734990776,0.3767585674308407,0.39038324466637525,0.20384508974840349,0.0035326505935585222,0.4280493671219822,0.8149418383424872,5411.497523997722,2.114923160375244e-06,0.2792777001072256,1.0,0.0070987790333254,12644.002392662656
493,stress_overlap,assembly_failure,0.3703366534716359,0.3500205824386328,0.17421385824665503,0.04541631691326624,0.02809090763449808,0.03803493395236964,-0.04977390626408395,0.06149059306362257,-0.03729437603841735,0.2230446568065147,0.009590419949851478,0.018962837824168716,0.9684288169548114,0.13927860590980112,0.0026888242901476583,0.4227951339955581,0.8063405239482212,5341.529096971656,2.6947618321212937e-05,0.28055385676441996,1.0,0.007799956306674,12644.068590770748
494,stress_overlap,assembly_failure,0.25252185096405627,-0.021501300056020606,0.058192511181378734,0.05189905523392275,0.032074265069804965,0.06095596632125584,0.4283113489355712,0.11434866503148602,0.26188331488393596,0.12960765598683838,0.054024912582820855,0.5426250131747526,0.6464518239532312,0.1418480312533807,0.0038071549939234514,0.41605511639599735,0.798644250415388,5262.580629993614,3.069980654429177e-05,0.27756069109047565,1.0,0.0074553969938796,12643.99019783148
495,stress_overlap,assembly_failure,-0.13106719489943175,0.14920448865777605,0.050707392237936674,0.06712190504817503,0.050490287438804404,0.06221840018712044,0.3442280999019558,0.37992567647687214,0.3917695093016451,0.29703647657235793,0.04965263385867402,0.4719393304374945,0.36695214096037065,0.262313359781888,-0.000623850203066574,0.42452754078350946,0.8024804648495834,5362.007175476531,1.0420115169287273e-05,0.282004454310592,1.0,0.0083670277833598,12644.094554871104
496,stress_overlap,assembly_failure,0.1420537235831201,0.2300188934721995,0.18210284194748713,0.04591036559966657,0.056844809654137296,0.040506372457313596,-0.28903434210582096,0.21701832245781771,-0.025103118646277907,0.17468880348765034,0.02478159146655444,-0.023875524670937842,0.6877763590931472,0.2586335504062154,0.0006225065472970212,0.4205354984935988,0.7906832330571142,5314.314092524483,2.0239555817305044e-05,0.2822234615683445,1.0,0.0089172350634204,12644.042580737543
497,stress_overlap,assembly_failure,0.1205469598068666,0.21940644943141463,0.1137056572364557,0.018761150454914912,0.010226463306849315,0.04874921899932909,0.44901649176899033,0.1701866367316825,0.31113284291622856,0.17932846403676456,0.05602022362415201,0.20182171489244605,0.8652486422696056,0.19914682349689206,-0.00089983086078021,0.41900789658355975,0.790978209089172,5294.464002820436,9.57365673075708e-06,0.2788959574470356,1.0,0.0075158268897487,12643.859020745233
498,stress_overlap,assembly_failure,0.3420393165440597,0.30489793626960626,0.23282270818474202,0.05119346097440867,0.0551027640180166,0.06564800739332817,0.5515770045135493,0.5551432219234409,0.33111922299753466,0.27989950358609955,0.053127599126846795,0.491602026317541,0.3856082992769511,0.0912688677840407,0.004748347512574849,0.4215845531694063,0.7948638141625403,5327.687966178479,6.139740658551644e-06,0.2807133696623673,1.0,0.0053007705787447,12643.966789409427
499,stress_overlap,assembly_failure,0.40250739287215354,0.08360976652713246,0.19391668416012547,0.02392309555875524,0.04762479575108895,0.06607518705699776,0.3699182722394938,0.18603222605333875,0.20755189593050588,0.1400149596412254,0.04343425494115787,0.21784725474488595,0.5497499154546058,0.2718938460504582,0.0012951208954379454,0.41708386588904905,0.7966778700813679,5269.815898414612,2.267605245999306e-05,0.28225388520345956,1.0,0.0077231859683841,12644.14677974055
500,stress_overlap,assembly_failure,0.5328925968615625,0.46077460025884726,0.3039685605064213,0.02662762809020187,0.04129977488021509,0.05184611998557274,0.33361291234769685,0.37691771356123416,0.014990185036823658,-0.1411499584821458,0.055396274462128525,0.24971534415775934,0.8625559209934006,0.12254486681531743,0.0042734426753405315,0.4206278391742054,0.8024844642393599,5311.909621657251,6.293582551704641e-06,0.27905335988695923,1.0,0.0080531241593103,12644.006409558819
501,stress_overlap,assembly_failure,0.33657701690097486,0.2818589303942619,0.12570219724311346,0.010964422764166216,0.01872337981468012,0.052753813569641525,0.07588283429459958,0.27459041651665206,0.08993152442911467,0.13398413444528645,0.027476257910626918,0.10617707890109898,0.8994855788593006,0.27323111720046306,0.007694748236669399,0.4200356836245974,0.7897712775415994,5312.131753047912,3.159384632434356e-05,0.28219018365919524,1.0,0.0074804683192689,12644.01895655109
502,stress_overlap,assembly_failure,0.1276962995943947,0.26606940408226304,0.13619172256367942,0.02495815453920453,0.03427678125499301,0.055466322291248045,0.4961593920211453,0.1849581767827252,0.3167192196218588,0.12380600705280312,0.025187942319327233,0.23512546659207853,0.41500719947403714,0.01671980802315573,0.004933832113403961,0.41671912619046353,0.7991127057433276,5279.736759400826,2.741927574578884e-05,0.2763631585132614,1.0,0.0051245610482356,12643.921459262236
503,stress_overlap,assembly_failure,0.08565262482678522,0.08929817867130542,0.03341937400984106,0.029259691470201174,0.03647875425500027,0.04621250747132936,0.7571615689247164,0.297647798492985,0.40531385045263013,0.3843932719544778,0.014371718277479597,0.32250928300424614,0.8781919207249784,0.33396414354478476,-0.0013345256088125508,0.41993236495550407,0.8077262958726384,5316.150012972548,4.563097648163501e-05,0.278289710807505,1.0,0.0071878419173225,12644.004846817072
504,stress_overlap,assembly_failure,0.14454345033915206,0.2214562325317332,0.15117023157690482,0.028007271707951358,0.02079652300276314,0.04808685983985828,0.7037856241546853,-0.04394313762319725,0.1827004449688142,-0.008902223279244004,0.0496232567881543,0.5156591303848317,1.0,0.27806951994490187,0.0011361488195221884,0.4224206292389097,0.8043068398762007,5338.494631789302,1.687265042963182e-05,0.2809476424664892,1.0,0.0066767728764058,12644.04685587524
505,stress_overlap,assembly_failure,0.3235566795298268,0.39565133306855726,0.12083222704043108,0.07382598998103634,0.05551408659653907,0.05832683721401831,0.3400533017645422,0.39480407434168496,0.1865105393438608,0.42161807198567297,0.043692750718137136,0.14288090706664452,0.6391735290234966,0.18664031340170192,0.005160352923729961,0.4182864152321345,0.7973591994256047,5285.123051047451,4.723518793194826e-06,0.2774551143256725,1.0,0.0065677698410637,12643.987549631956
506,stress_overlap,assembly_failure,0.394898592072496,0.228460511491379,0.19472653140634671,0.03917187011319688,0.024828159437368862,0.04443360667331458,0.3608159343455579,0.27821551248374565,0.3711962104466652,0.2092382647433902,0.010750914261086,0.24571322403673732,0.633160790706607,0.1743003141022104,0.002870572133677058,0.41805033839432304,0.8062005580780925,5286.254483036601,0.0001386195404987,0.28506522385970695,1.0,0.0065811233784561,12644.10039593666
507,stress_overlap,assembly_failure,0.016926788291098248,0.19687905162872846,0.08421723054701379,0.051694724448919635,0.05874543295227347,0.06213646318098527,0.468977792539238,0.40851247093295395,0.2569207246813507,0.24829452615426795,0.05452084161336017,0.46976739139840895,0.46301999006064964,0.1705317472820621,0.006031908044708437,0.42116128794768787,0.7989394242086928,5324.037891242563,3.5048013531154754e-05,0.2793671752269395,1.0,0.0058389509183291,12643.930412823558
508,stress_overlap,assembly_failure,0.3147102060941361,0.25527777468870944,0.13595534822604316,0.03822366721828373,0.009052933840914027,0.04848403648348956,0.12182667021317958,0.08971969159970786,0.20576746489528003,0.17190186632601495,0.05733527363536748,0.31170107926100593,0.740702231381883,0.2898140376778409,0.008096213189134591,0.42090027087998677,0.8004329447536673,5328.564733942012,1.9714699443326213e-05,0.2843751969920194,1.0,0.0080820771994649,12644.064587187384
